STAT_ID,Latitude,Longitude,k600,pco2,avg_temp_air,kco2,fco2_gm2
300966,65.22442666,15.64199591,6.912187554246735,594.2,-0.66,12.590078833089553,951.250690387605
300970,65.36993978,16.36732898,6.225346367452861,452.1,0.56,10.919625193582595,266.2840787463115
300972,65.43632413,16.10250424,6.361004530382175,369.2,0.51,11.174858035891239,-41.54630030017679
300973,65.36273396,21.03735056,8.17762808006055,1362.8,0.07,14.563102832463656,4867.394037775241
300982,65.69197507,17.12713403,6.882191367489909,704.7,0.05,12.263706891110598,1372.5001370576813
300990,65.84301153,15.00739645,9.290738588651525,308,-1.95,17.606908802285773,-475.50507780050344
300992,65.85881235,20.89612263,7.064322185233362,848.5,0.19,12.533892289376146,2003.1704466540525
300994,65.96985022,16.09012777,13.985789572242368,481.9,-1.02,25.75821657382782,959.7754983317603
300996,65.98368574,18.74147132,10.458314928796593,404.7,-0.74,19.09613486140702,167.6554806897561
300997,66.01512499,15.10560844,8.487514793599928,323.9,-0.83,15.54062757842868,-313.8257900821159
300998,65.84938715,23.17162381,14.021835221684697,969.1,-0.68,25.55556771322305,5327.644147692915
301000,66.04079763,15.05601583,8.714910836943002,362.1,-0.35,15.722559133375448,-101.60455220648386
301003,65.92552993,22.14983497,7.910606548156103,861.1,0.86,13.747368543301555,2192.935169047633
301005,66.04112372,21.80543265,9.446138968374697,1009.5,0.52,16.58961196955543,3514.951645941795
301011,66.13483559,22.74458041,7.534907108921249,835.3,0.33,13.311070497983483,2050.483291231509
301014,66.4135957,18.33090397,7.325563630635692,446.7,-1.26,13.591775960862982,329.01218003686625
301017,66.47943562,17.66728684,11.263307681397581,581.3,-1.17,20.84006816041452,1517.2308772773106
301018,66.38266538,21.77094064,6.2770309399523185,885.8,-0.53,11.38744736942621,2016.4885076771407
301021,66.38384429,22.72420941,8.292182783486506,727.8,-0.91,15.220430509726405,1886.0927046181444
301022,66.60856384,18.93234644,6.424719857135539,885.3,-1.57,12.034431446894178,2227.724728733635
301023,66.50341981,22.76339391,8.027442244802018,968.7,-0.64,14.612427365912097,3033.776701717236
301024,66.51880886,22.56728948,11.220366332410183,1368.8,-1.21,20.786171025343307,7412.115665522317
301027,66.70155691,21.83909326,6.916496780156063,661.8,-0.77,12.640708138344493,1264.5322178915133
301028,66.76728864,20.13536814,9.13575765137437,683.3,-1.45,17.049653950132665,1897.3377365865222
301029,66.67970321,22.69264246,6.609179217146483,381,-0.69,12.049306826859526,4.277457760390886
301031,66.83810614,20.18218371,8.214604231158091,1235.3,-1.48,15.344679679678045,4779.601157974698
301033,66.88773738,18.35925818,7.3579738256580285,506.6,-1.52,13.761409188957817,641.0905835911612
301034,66.77757819,22.31401982,8.837841813118768,714.6,-0.67,16.102489755986124,1906.8876298548619
301035,66.73975676,23.6722262,6.409097888932383,1198.9,-0.43,11.591224568308272,3314.6445205629693
301037,66.92827107,20.11377412,6.30932138120567,1310.6,-1.5,11.792899273478872,3997.8510531200086
301038,66.80142199,23.88578731,9.361230810223923,2051.3,-0.57,17.003596877985718,10007.62679050771
301039,66.94142117,21.43632145,6.4604019002861435,2182,-1.02,11.898393754744495,7670.8700716972935
301040,67.06865659,17.15195452,6.54134717606674,375.8,-2.86,12.746127127095694,-21.29553206082753
301041,67.09411332,17.14940756,10.581262040866797,438,-2.54,20.417778055928125,459.8567872595557
301043,67.0264801,21.81168188,7.90383193826402,1022.7,-1.38,14.71887805038138,3436.778610832921
301045,67.11841584,19.47725152,6.307172995723775,963.8,-1.51,11.792504511414194,2504.4457490294753
301046,67.16014951,18.91108607,9.416649725504062,285.9,-2.95,18.399180967770143,-673.1752181966889
301047,67.11608331,20.91198238,6.8579477250595104,2743.8,-1.7,12.897282864028744,11224.296737101105
301049,67.2968639,16.8179401,8.225862933642958,462.4,-2.05,15.636683354407959,499.8373382640295
301050,67.18967578,22.5923907,7.270827751560152,891.3,-0.88,13.333393490184838,2438.671695310271
301052,67.27148008,20.53863793,9.872483682917064,543.6,-1.93,18.69791381296776,1143.0524972622609
301054,67.36484179,17.64754298,12.147731192874033,402.9,-4.09,24.571040044764487,230.93095638263293
301055,67.39435713,18.74752584,6.200000000000003,320.9,-2.55,11.96727640421319,-273.1111264780916
301056,67.40762237,19.25399018,7.545136481927408,306.2,-1.59,14.141813983626967,-386.3045056810182
301057,67.41451304,19.11523063,6.5703089347637125,412.7,-1.86,12.41711746945321,151.49566617416065
301059,67.4868084,19.05884311,6.931719040380546,516.2,-1.97,13.144375048872178,674.7388666405132
301063,67.4851154,21.06858049,7.065180959533365,841.9,-2.43,13.58735528376482,2375.2127659874977
301064,67.5163742,20.27660821,14.786307982305406,553.8,-2.59,28.57549721891149,1910.6805940315028
301065,67.45063869,22.6359448,7.983842859680767,2664.3,-1.81,15.065420183455508,12656.308828221037
301066,67.64679436,18.73235269,8.039351905308049,377.2,-2.67,15.574551274095878,-16.848261822737097
301067,67.57784976,20.860647320000002,6.199999999999999,757.8,-2.46,11.934423164673452,1726.6446230506174
301070,67.64422379,19.60038331,6.455161048497715,439.9,-2.59,12.475016536224768,291.2036750793588
301071,67.68698073,19.44251584,7.177114971082855,383.9,-2.9,14.002009797110913,21.46896183739419
301075,67.61673002,23.47622703,6.734930154778709,1006.2,-1.53,12.600016728640298,2873.1088984381504
301076,67.73674354,21.46796625,6.690652856336733,1665.7,-1.87,12.64843000108048,6053.3902588442425
301080,67.90040864,17.79046384,10.679739746263444,253,-2.62,20.658198557479732,-1007.886425083177
301081,67.80602679,22.27072006,7.098059881998687,1055.4,-2.53,13.692351413500242,3518.872327869774
301082,67.93392253,18.28736262,8.496963407161672,471.7,-4.55,17.426966811372402,657.9507096347255
301084,67.95908008,23.19138261,7.166370296733987,720.8,-2.31,13.731494134177389,1776.6720126262035
301085,68.10165227,21.65251862,8.902944818910772,929,-2.34,17.074602700303593,3567.512215759494
301086,68.26060041,19.48813757,6.273668724065132,486.9,-2.83,12.213368832534318,506.50681667063
301087,68.15219095,23.1475977,8.010712712772403,1319.6,-2.74,15.552246956517665,5637.347879685815
301088,68.17505499,22.65077884,6.212737555951964,845.6,-2.71,12.050568890523188,2163.1298288894222
301089,68.30259767,19.22739037,8.090072093253493,438.3,-3.33,15.991007694942395,375.957059742474
301090,68.2731657,20.62668771,6.374880131837763,583.8,-2.72,12.36884235838891,977.4603877046256
301092,68.32455209,21.37931352,9.332059711313946,804.6,-2.6,18.04031604034997,2933.480044415088
301093,68.3179849,22.12858977,6.27856872108331,970.4,-2.53,12.111530577659247,2752.2446066173056
301094,68.3584711,21.87114191,8.316820996710621,1088.1,-2.66,16.107173188343147,4354.764671658735
301095,68.43325729,21.53110963,8.014364919040894,502.2,-2.88,15.625894566416905,744.0236993480651
301096,68.50112296,20.95883559,6.199999999999999,1628.3,-2.82,12.066273865419054,5787.799676362283
301097,68.52605081,21.34159934,6.733754861250983,383.8,-3.15,13.23743117795586,19.856097505385176
301098,68.57474833,20.39353065,6.697536729443492,405.1,-3.49,13.302985551920704,133.18680184066318
301099,68.59287507,20.68127443,6.359399580630004,383.3,-3.06,12.4673165523785,16.237345070536968
301100,68.60885863,20.9537122,7.48765776496986,388.1,-3.17,14.728436584455023,47.75841190027293
301102,68.91924686,20.74881667,8.034091801575585,389.2,-2.98,15.712153992910785,56.98888547772306
301270,49.5108,8.4361,6.199999999999999,2522.6,7.17,8.86448304570655,5184.326526099381
301271,49.9893,8.2979,7.096450672570029,4837.8,7.58,10.020036929282435,11774.662448187153
301273,50.2345,7.5852,6.741605699395752,4647.6,7.86,9.438237316873574,10528.391829671651
301274,50.6714,7.1907,6.99265380962672,4170,8.09,9.72156967348253,9547.61937165079
301275,50.9112,6.9772,6.970294107848659,4535.1,8.11,9.68460707253683,10397.125323766264
301276,51.1822,6.7401,7.189321245087697,6763.1,8.12,9.985896896716197,16346.048098516747
301277,51.2598,6.7168,6.200000000000003,6714.2,8.14,8.606518072943452,13978.056730532462
301278,51.4919,6.696,7.001592982093108,6998,8.15,9.716301396772632,16456.797432001542
301322,48.00373262,9.191701247,6.675844498185487,1253.3,8.23,9.24181639159999,2312.220500725365
301326,49.03644133,8.31497044,7.48393298279878,1207.9,9.62,9.936188707376953,2180.6389078956918
301360,48.93414706,9.042916057,6.419708722522838,1083.2,8.53,8.806934066022645,1677.7496347464687
301361,48.93849344,9.057403846,7.348595100453931,1151.4,9.11,9.906642144360601,2109.87817800056
301365,49.31309384,8.822401165,7.002439361263026,2210.2,9.91,9.216917356939154,4394.678853585541
301367,48.3237117,8.86208716,11.91879852355035,868,8.13,16.55007492386532,2409.0878943720254
301371,48.68127849,9.759286814,7.019720685686359,1308.9,7.5,9.935891216576708,2707.9067194507643
301377,49.46719674,8.979206949,8.317272157311223,263.2,8.81,11.314147484216578,-350.7052943194916
301382,49.32343944,9.363912029,6.690860169192863,939.6,8.54,9.176143165749291,1485.6401327199158
301393,48.34316505,7.842706843,7.961314630723379,642,9.41,10.636554440375784,721.7603850894077
301404,49.25280437,9.457029674,10.242188301576775,844.5,8.56,14.038109735154624,1885.240852384607
301407,49.25114171,9.456780789,6.324861066776787,830.9,9.26,8.488256999890993,1111.3495927187935
301408,49.17238405,9.784572887,6.868407813013334,774.5,8.39,9.462449077117338,1100.7324402090128
301417,49.16781857,9.204054642,7.037653861876361,2043.1,9.99,9.24125840602001,4029.05830767836
301432,49.00850872,8.519769604,6.591719767889632,1280.4,9.67,8.738573937072255,2140.1689446897053
301436,48.23048179,9.689402933,6.591790347324377,1594.5,8.11,9.158709579627935,3127.1542706060363
301443,47.92586238,8.638732762,6.587432490984675,1562.9,7.45,9.33824582010489,3153.8938424133494
301445,47.91967514,8.675252898,6.836257456995924,1772.4,7.41,9.702807679091961,3857.0736797522363
301472,49.11886006,8.618118218,9.713544784966555,4112.9,9.87,12.800620792748354,11949.460925518557
301478,47.82795783,9.624359781,6.997980629536194,832.8,7.63,9.865961699342083,1356.2417531748117
301480,49.12091152,9.188489225,6.460860804732512,1549.3,9.94,8.496482716532586,2643.516869136307
301484,49.57164927,9.708750537,6.725476383662741,1484.2,8.69,9.181949959986389,2842.083359271726
301492,47.74991001,8.457347022,8.58112587033105,291.9,6.91,12.366881458340442,-365.50147774481593
301518,49.40907699,8.839088929,8.789473201801542,376.7,8.86,11.93850044917773,-10.29390958342402
301524,48.37832552,8.909287401,6.819008488209988,859.2,8.11,9.474409086733617,1365.257551732248
301529,48.13970688,8.627048714,6.670020071983664,1101.5,7.6,9.412189550284873,1943.5705106986682
301531,48.24467536,8.604256284,7.583928639402124,939.7,8.11,10.537197972186792,1730.9301358002276
301609,49.44550593,7.146848708,7.831818391250046,1369.6,8.5,10.753892476886977,2782.6026546995063
301610,49.64821563,6.989451983,10.572936362088981,1043.2,7.19,15.107475537145554,2625.706953587525
301611,49.63953595,7.005978359,6.77814204258501,791.9,7.14,9.699975254518087,1054.271291479023
301613,49.58529096,6.990439965,6.563122040806764,1003.3,8.07,9.129949092623498,1517.1881533252986
301614,49.55371319,6.972011887,6.945050286574187,1530.4,7.66,9.782398390429549,2942.8674038289755
301617,49.5304255,6.901925152,7.350144014089857,660.8,8.03,10.237192903705868,763.6132104642654
301618,49.52775323,6.889589902,6.497404705747204,677.1,8.03,9.04950776728648,705.4671826562001
301619,49.51058844,6.878824321,7.5224773029758545,888.1,8.02,10.480397248198607,1392.0082388785456
301620,49.50639294,6.872600233,6.339684463607512,673,8.59,8.68140648807036,659.3943438272385
301621,49.48622036,6.860193572,6.242055872620682,1238,8.6,8.545136089305275,1877.6650970816465
301622,49.47742876,6.882545743,7.990093119316782,1099.2,8.69,10.908466703624546,2081.3384286767186
301623,49.37306912,7.185844217,7.108802871080449,1464.4,8.58,9.73755782738189,2745.5718055348884
301626,49.41513401,6.853009921,6.557049388620754,764.1,8.34,9.047174874452848,913.8150934477147
301627,49.40193317,6.867484037,6.940322927454858,1378.2,8.84,9.432529388666154,2473.0724612072686
301629,49.36860256,6.768638341,6.787368850530449,1012.6,8.53,9.311311857293525,1531.267267556833
301631,49.34111264,6.721467095,9.910235577366628,829,8.55,13.5872330267518,1615.178561622864
301633,49.52327137,6.718853194,6.840126058497766,627.1,8.33,9.440610558662142,598.6621972972792
301634,49.51836515,6.741087993,7.503073156650487,417.2,8.42,10.327437699846305,100.37618519371547
301635,49.50105505,6.789980707,6.452974112258335,2253.9,8.65,8.820554072012202,4232.469702417246
301636,49.49475423,6.815488675,6.7126286528819605,1732.8,8.55,9.203217119990372,3167.659773730921
301637,49.35949528,7.046888681,6.200000000000003,1053.3,8.66,8.472207716279415,1571.04119897813
301638,49.37571186,7.057452201,6.373717711271606,933.2,8.76,8.683365362171187,1295.233032742404
301640,49.54286059,6.83545235,6.63591336341495,1136.3,8.07,9.231208990834347,1792.1876314533374
301641,49.52288679,6.830046284,7.0138050656667055,1343.6,8.23,9.709677725564749,2389.6055508784843
301642,49.49389349,6.818907648,6.484422639903869,856.6,8.44,8.919942604716455,1090.981478602004
301649,49.42148754,7.076604494,6.717171107644926,904.9,8.5,9.223367069028232,1312.4910998636692
301650,49.37340037,7.077040219,7.79908792432769,1026.7,8.62,10.670209682806162,1825.0216763936735
301651,49.38544503,7.043490809,6.731015879984447,1442,8.71,9.183971491200843,2541.885545575859
301652,49.40829777,7.018778319,8.526585210319436,3339.3,8.77,11.61286812375829,8715.66261217362
301653,49.41421568,6.979136544,7.723092696544384,1800.4,8.74,10.52805929234386,3866.736568006737
301654,49.41030204,6.950479488,7.142379104360938,1405.6,8.78,9.724703678915628,2608.5798606582243
301655,49.49482252,7.006629466,7.917592484178666,871.2,8.4,10.904587823357637,1429.875159803359
301656,49.35172119,7.178716076,7.128356034681218,1276.3,8.48,9.793884288122397,2428.664267786695
301658,49.444024,6.965102809,7.265343262630658,1291.5,8.67,9.9249886408051,2376.8579160838517
301659,49.41094741,6.914459662,6.304367467480418,1435.5,8.82,8.573370993814368,2359.1220810582263
301660,49.39787895,6.964895393,6.290924500372711,1971.8,8.99,8.511432054651719,3519.8366987505215
301661,49.40633823,6.964458256,6.520246932578786,591.1,9,8.819046433551167,529.4306455008409
301681,49.49852529,6.54597739,8.25289894382319,598.9,8.78,11.236731563536525,700.8610781516851
301682,49.48563004,6.524306076,6.2280648809067465,532.4,8.74,8.490049118805615,382.344318616543
301686,49.50543633,6.464542839,6.404271697052529,1658.4,8.83,8.706608868746416,3020.587561379116
301689,49.52790461,6.518745478,7.272578672390992,707.3,8.83,9.887072404632256,949.1113871652944
301690,49.52290157,6.490016585,6.338310308932691,2938.4,8.82,8.619530195963614,5836.622478165108
301691,49.32775395,7.056836929,6.352062191760304,606.8,8.73,8.661692237905628,534.9736404670485
301692,49.3064466,7.027912714,6.720750358451362,2746,8.81,9.142367752542311,5582.342725673816
301693,49.25925179,6.976135717,7.108429505251802,2906.5,8.92,9.637763333641825,6256.609336373918
301696,49.24328429,6.982056805,6.895500621373113,1753.8,8.93,9.346257104684941,3343.523216434552
301699,49.41856434,6.923062404,6.750725653723752,1199.3,9.08,9.108857894051152,1933.7454595796883
301700,49.46523703,7.001469994,6.647038604113071,1034.1,8.56,9.11053913390589,1591.591560227178
301701,49.53640875,6.990655853,6.659427980576179,709.8,8.12,9.249880334750502,819.4579222478743
301703,49.53985185,6.864733912,7.587778337247592,1606.7,8.34,10.469336656941637,3268.15845838666
301709,49.33983086,7.235649,6.378440754870265,1624,8.8,8.679331724377601,2793.0721312478986
301710,49.55945973,6.893882618,6.730884571266984,968.3,7.9,9.411779455551185,1439.0067910296273
301714,49.51469559,6.604616909,12.191242464667983,1355.2,9.02,16.479515562511363,4286.785077710299
301716,49.61096598,6.947230495,6.571700255042849,555.4,7.73,9.236817311098575,434.59884091930024
301718,49.56320319,6.922195341,6.736358893721366,1004.6,7.94,9.407994437646167,1548.761333332933
301720,49.58576518,6.919006471,7.668805291670566,1707.8,8.15,10.642210102415977,3637.108348349122
301722,49.56823678,7.09712334,6.458466065395328,1527.9,8.17,8.95715684077302,2651.1957875591306
301724,49.60233127,7.147111527,7.221872488555707,1332.5,8.04,10.055485553998018,2494.3148036453003
301729,49.58963025,7.144617936,7.898850408960438,1231.2,7.96,11.024830231656912,2500.5652173111343
301732,49.48563755,6.560769026,9.796713250980545,829,9.19,13.17527481440866,1604.97789069798
301736,49.55242886,7.182627046,6.459690151607369,1233.7,7.84,9.049055935395081,2061.754685418493
301738,49.46882406,6.590096196,6.906161885837609,2098.8,9.27,9.265611607444459,4169.627304134729
301742,49.48527561,6.69731633,6.229136023623791,850.5,9.02,8.420236439379527,1063.226583885737
301743,49.44784515,6.635689716,7.321057600503963,728,9.14,9.860633033011514,960.0700840834808
301745,49.33036936,7.249489044,6.6919925358331795,1672,8.57,9.169384177393544,3173.104450764946
301750,49.55623499,7.232206627,7.725669441245536,1892.3,7.73,10.858772382377433,4426.540544238217
301753,49.35669862,6.864930942,6.486268466444471,1219,9.13,8.738890011206387,1910.521547480272
301754,49.3519244,6.804437451,6.298486699231081,1513.8,9.28,8.447795179637124,2454.3408907399153
301757,49.4518018,6.743211382,7.278232327823474,1249,9.22,9.779448439361985,2240.5734181761545
301759,49.38962546,6.693149476,8.029771646346383,774.2,9.22,10.789259569950875,1169.6005679097264
301762,49.23460612,6.834529645,6.200000000000003,2888.9,9.31,8.308227912042808,5366.486957904945
